PCA_1,PCA_2,median_house_value
0.5853769489510369,0.9536850401841959,0.46597952173393103
0.5840470196040529,0.9546489284604642,0.36000057731720697
0.5833671192012728,0.9546553273220817,0.3944334250168041
0.5845008929930974,0.9534054741627702,0.41381478839262525
0.5844188730927566,0.9545670267643032,0.4024746289706022
0.583847177337356,0.9546910133146222,0.39958804293590544
0.582288437244074,0.9562300303591587,0.3771139088086235
0.584287572852979,0.9549852620431261,0.38412418917860136
0.5850912021006068,0.9543809552898557,0.36247479391837567
0.5855814028866229,0.9540168466173726,0.39773238048502896
0.5835019549980016,0.9555473075613943,0.412990049525569
0.5878542985209845,0.9376843961647103,0.4080416163232317
0.6066992204492938,0.8562603442278616,0.5725770203009474
0.6003506132548736,0.8954163649310454,0.5360823254337097
0.5923161698632001,0.9280166011246334,0.3814437878606687
0.6007281229436936,0.8927609789990882,0.32659865320143017
0.5938008374454056,0.9273928729540906,0.17979513486542326
0.5849135752667577,0.9543046534664701,0.424330208947592
0.5998235993661638,0.8891811438794057,0.46969084663568406
0.6032807159793927,0.8686697228866098,0.5162885926243604
0.5872747256727906,0.9486661823467553,0.420618884045839
0.5848112039980748,0.9540928368206547,0.5507214403239575
0.5799155547385597,0.9574239926562995,0.7360815006948427
0.5825584879144539,0.9557385468910753,0.43463944478579475
0.5852829574536884,0.953619742854996,0.424330208947592
0.5840680544765822,0.9541941723302569,0.4525775151442675
0.5841098181519258,0.9540874439446945,0.4931959043467863
0.5813756739098721,0.9566042621125017,0.6944321879085036
0.5824041893963452,0.9557525309080774,0.5360823254337097
0.5841709959373645,0.9549887644665562,0.8049471960940369
0.5847173383921634,0.9538684299030047,0.439381693271368
0.5848983904934023,0.9536773758383441,0.45154659156044724
0.5918664683152371,0.930041022931777,0.3041245190741482
0.590328780386601,0.9289293586600562,0.4709279549362684
0.5802956799076282,0.9559356939583858,0.5336081088325411
0.582346485334021,0.9556470261646111,0.48144337549123517
0.5835065963801765,0.9540461335087136,0.4721650632368527
0.5850344963654553,0.9531585754370362,0.465773337017167
0.5792368194490665,0.957565111598365,0.6006181417808588
0.5838524098920042,0.9498998699999834,0.4639176745662905
0.5854233270897812,0.9385274868206044,0.47855678945653835
0.5973243816197911,0.8905467562746372,0.55999975257834
0.5842427318032178,0.9533634957496271,0.5189689939422932
0.5851281194862591,0.946534704368881,0.44288683345635693
0.5813721490705255,0.9556601999706289,0.44185590987253665
0.6014889308435062,0.8730366614625344,0.44000024742166016
0.5996227800373048,0.8859294595815139,0.39422724030004
0.6053018965137292,0.830871042835873,0.692164156024099
0.5972772196220356,0.89755548504335,0.4453610500575256
0.5832942946926272,0.9539525482352098,0.4905155030288535
0.5985370080252901,0.8899790378836805,0.6987620669605488
0.6003798418809346,0.8794275532325719,0.5705151731333068
0.6057270820067243,0.871940471047729,0.17525907109661407
0.6012026026002509,0.8487842558711185,0.67340134679857
0.606687610682811,0.8348888097166232,0.8195863109842848
0.5902448612302837,0.9115013083251573,0.4816495602079992
0.5865065117859932,0.923649147646638,0.49463919736413464
0.5896935746282314,0.9123586436865374,0.4670104453177513
0.5955544946691762,0.8871783563701632,0.5777316382200487
0.5909074163298491,0.9009900942560587,0.6709271301974014
0.5914016738857872,0.9033233978374604,0.5354637712834176
0.5895606105149573,0.9108671387495009,0.46103108853159375
0.5902215183906421,0.9104437656469089,0.518350439792001
0.5924681342774009,0.8987041256068182,0.6498962890874678
0.5903594522380908,0.9114667234456719,0.39546434860062435
0.5981936813785718,0.8831744244903244,0.4004127818029617
0.5959853083777921,0.8951243887103018,0.3727840297565784
0.5927075781423605,0.900634297875393,0.4917526113294378
0.5943574307996925,0.8991525041461816,0.4676289994680435
0.5951333120946727,0.8880373385387688,0.48969076416179735
0.5918831374907563,0.8989964165294373,0.5131958218728997
0.5883710650400692,0.918269919260368,0.4371136613869634
0.5885872952931769,0.9169306901805039,0.4245363936643561
0.5918270234115337,0.9025474353860985,0.5037113249017532
0.5892994899882963,0.9195132339557535,0.4484538208089864
0.5896488534615231,0.9147105648177716,0.4465981583581099
0.5941128163573568,0.9017027603023873,0.4008251512364898
0.5958914307053087,0.8987776869211532,0.42927864214992933
0.5996919549154627,0.8814317935389209,0.40185607482031005
0.5951411210524621,0.9007395469077868,0.3983509346353211
0.5987494084726281,0.8907827333869263,0.38927880709770274
0.5927006424661994,0.9101650965046502,0.37257784503981434
0.5958755062963104,0.8947305149965987,0.36185623976808345
0.5889730074612644,0.9280916609324321,0.3422686916754983
0.5887231085662585,0.9262935324773598,0.35030989562929643
0.5938065157056452,0.9122564224490846,0.36247479391837567
0.6061171091101676,0.8557034664244978,0.4684537383350997
0.6004475889517628,0.8700789957039508,0.3573201759992743
0.5819265674873971,0.9531497584650175,0.34742330959459966
0.5816737635560469,0.9543001209303594,0.39010354596475894
0.5810793953981588,0.9517514655056714,0.48845365586121303
0.5872557816829949,0.9438879229645551,0.35567069826516184
0.5814440392757858,0.9539377544144059,0.37773246295891566
0.5819390572284897,0.9541514527283932,0.420618884045839
0.5800302678030844,0.9556270135200313,0.5360823254337097
0.5883256298435886,0.9331023809251584,0.4750516492715494
0.5871734402066122,0.9373491940530332,0.3350522265887564
0.58592940855604,0.9445958915328581,0.32288732829967715
0.5823488335171515,0.9538762840173851,0.34701094016107153
0.5845409062710454,0.9524266092054006,0.329897608669655
0.5867855287425734,0.9359012803799431,0.292165805501833
0.5875908935277079,0.9357142696066798,0.29381528323594547
0.5924474706004783,0.9172254029027673,0.33979447507432964
0.5920384973990691,0.9122792282308383,0.39278394728269167
0.5939081407038704,0.9087994045759629,0.33793881262345316
0.5896044482843752,0.9157541628795336,0.5103092358382029
0.5893438535744044,0.9265375413074706,0.30927913699324955
0.5865951751308494,0.9380847826751615,0.2983513470047547
0.6138370527047537,0.8321757909029361,0.2954647609700579
0.5931852762012999,0.9165614534619515,0.2676298242069105
0.5873530778719283,0.9296051572480073,0.3119595383111823
0.590524817019805,0.9161010845056632,0.36288716335190374
0.593346367840949,0.9123939242576067,0.329897608669655
0.6109379920577966,0.844153033537892,0.2525783398831345
0.6010854509880289,0.8889893327202811,0.26123809798722486
0.597680966070812,0.8980846785457155,0.4039179219879506
0.586120712739931,0.9403214740231087,0.37793864767567975
0.5988372954905177,0.8911974784986978,0.29360909851918143
0.5796835220301897,0.9550934442833825,0.5148452996070121
0.5927551027741615,0.91630295654898,0.4193817757452547
0.5879678097764386,0.930101982655684,0.45381462344485185
0.5887698853680681,0.9085938944241567,0.6738137162320982
0.5913536876480576,0.8914225954610759,0.7263908190069321
0.5930860235285016,0.9092913673586478,0.4711341396530324
0.5926972909995003,0.9098514400656386,0.3152584937794071
0.594841392640517,0.8876852614451936,0.7344320229607302
0.591241602019408,0.9200257349287835,0.420412699329075
0.5881605845394845,0.9344807304725355,0.38701077521329813
0.5869437301929054,0.9345719650493736,0.3529902969472291
0.588338276999156,0.9316803307947548,0.3585572842998586
0.5874891287117443,0.9324546226535657,0.34020684450785776
0.6051858211652322,0.8621933937575186,0.38701077521329813
0.6004953308891731,0.8861203030494895,0.3437119846928467
0.6043067792653372,0.863795855467071,0.31299046189500257
0.5880997829506647,0.9288703117558714,0.3478356790281278
0.6032528688384634,0.8670960010341835,0.4185570368781985
0.5921902350288389,0.912875976248539,0.36391808693572403
0.592913534177843,0.911978673167595,0.37051599787217376
0.603597027164656,0.8640850745287181,0.3550521441148697
0.6041524805657926,0.8698865830440399,0.4290724574331653
0.6054689549860106,0.8614314761406995,0.5284534909134397
0.592068884374424,0.9124905202858868,0.36927888957158944
0.590120722709066,0.9136489530279042,0.3616500550513194
0.5896061952425042,0.9180575304326541,0.35896965373338674
0.5912582981644587,0.9173160635949467,0.34969134147900427
0.592141352078243,0.9123068532184964,0.3758768005080392
0.5931076195469936,0.911853424500785,0.36618611882012864
0.5924322285927655,0.9124508026678431,0.3653613799530724
0.5940710231036637,0.911467269234087,0.37030981315540973
0.5912553526429495,0.9131417643444757,0.3680417812710051
0.6001724623548601,0.8815631378939257,0.3868045904965341
0.6083380040211405,0.8585628203816698,0.1408262233970169
0.5985892482168247,0.8823998786919827,0.40742306217293955
0.6098905057351093,0.8343931005738578,0.356289252415454
0.5912210964619012,0.9131115022810674,0.3931963167162198
0.5919019131205937,0.9124650453873495,0.3668046729704208
0.5916048275304846,0.9097834082074006,0.3921653931323995
0.5952178590484256,0.8969199263710428,0.409072539907052
0.5877101770346321,0.9216182369032122,0.3476294943113637
0.592942115867415,0.9129970437900923,0.33690788903963287
0.5982746831127002,0.8876218881324016,0.42103125347936715
0.5971653423167418,0.8967230692436912,0.34659857072754346
0.5881103978509424,0.9305608928767948,0.29299054436888927
0.5968349018816768,0.8959067881666891,0.29443383738623763
0.5953100073283688,0.9056466644880556,0.3024750413400358
0.592480258663136,0.9161403373352377,0.2826813085306865
0.5907263807017931,0.9220408289421762,0.2678360089236746
0.6063671960782915,0.8610096709128026,0.3400006597910937
0.592039256864578,0.9089742892489847,0.3383511820569813
0.6057702566271994,0.8655387744115817,0.29876371643828276
0.6039487368484607,0.8756518884284858,0.3018564871897436
0.5996524981359663,0.891655326971194,0.3204131116985085
0.6059261522913438,0.8649031402850564,0.2525783398831345
0.5884662815277344,0.9247542136289231,0.33690788903963287
0.593358936311438,0.9119040907299631,0.2890730347503722
0.5886480207368323,0.9267063473767236,0.30082556360592333
0.6121179072270422,0.8422221683100588,0.3140213854788228
0.5972918251599274,0.8737706510847256,0.6701023913303452
0.09858809540576047,0.3166731616522802,0.8577304835856349
0.6105186422653082,0.832215344853773,0.589896536509128
0.5990858862000735,0.8732001907425033,0.4678351841848075
0.6123730953716107,0.8283432722249087,0.3041245190741482
0.605757982639573,0.845361601915783,0.5859790268906109
0.6032493370673679,0.843655249026487,0.6195871357231518
0.5970265756922235,0.8762285089875599,0.4160828202770298
0.5926195112813559,0.9100661396336471,0.41876322159496254
0.5963316818917299,0.8924710440999579,0.32020692698174447
0.601161077016604,0.883726167688019,0.5360823254337097
0.6004239830079263,0.8830598717178635,0.348660417895184
0.6018136167209267,0.8897303746334861,0.29896990115504685
0.5864034693092696,0.9403694894513108,0.329897608669655
0.5889727658186167,0.9238668991909509,0.3762891699415673
0.5882609323938175,0.9293761610290261,0.2783514294786414
0.5990137560172697,0.8908461569842421,0.3929901319994557
0.5901746235212516,0.9226187198689713,0.32020692698174447
0.5895503169280982,0.9277180640903764,0.3626809786351397
0.5919244042819878,0.9135189217194515,0.375052061640983
0.5934981221765708,0.9119357833222661,0.3278357615020145
0.5934682596578293,0.912131880520739,0.3200007422649804
0.5917846973552437,0.9154521817172137,0.34206250695873425
0.594282582636955,0.9035979749847303,0.2793823530624617
0.5964283845101781,0.8973726140803253,0.31360901604529473
0.5941706133849285,0.9076085971848529,0.2760833975942367
0.5882094699052013,0.9229109143221075,0.3740211380571627
0.5908052897432966,0.914332169724901,0.36309334806866783
0.591749239655142,0.9113009994183106,0.35567069826516184
0.5864747316143789,0.9342307996965908,0.3414439528084421
0.5854295016368395,0.9350321842683269,0.3459800165772513
0.5858434022581355,0.932736008687171,0.33876355149050935
0.5877007519465515,0.9295577076434065,0.33896973620727344
0.5917400442630696,0.9093371517208213,0.4026808136873663
0.5923596743420119,0.9066650202934299,0.3655675646698365
0.5892560118701511,0.9114948220609567,0.3775262782421516
0.5915047965657945,0.912378407020251,0.37360876862363457
0.5917534221471108,0.9159487541203233,0.3435057999760826
0.5892664566174934,0.9151293033646684,0.3544335899645775
0.5892257400155242,0.9151231749053981,0.3573201759992743
0.589088465968647,0.9221272464992261,0.34845423317841995
0.5933553207387117,0.9030510645464871,0.3498975261957683
0.5887280103184132,0.9254727881716449,0.3400006597910937
0.5918423188151568,0.9159565657177262,0.31381520076205877
0.5955930010334187,0.8990718949633316,0.3101038758603058
0.5955538190516515,0.9012543589249802,0.28659881814920357
0.5908372944256445,0.917649506802876,0.2855678945653833
0.5894898806968297,0.9211727254222986,0.24824846083108942
0.5925541710949787,0.9169814002137178,0.2954647609700579
0.5897883095004559,0.903525278155004,0.4653609675836389
0.5996930486442126,0.8741379467343542,0.3416501375252061
0.5984440193199965,0.8861535428001117,0.4445363111904694
0.5977770336907231,0.8887487393765257,0.40371173727118653
0.5899951284901945,0.9160431020335411,0.3098976911435417
0.5917940118227254,0.8957372418748586,0.4931959043467863
0.5976015566751067,0.867829311285536,0.6548447222898052
0.5950414315846607,0.8802337493366097,0.6907208630067506
0.5987597450477782,0.8881564147688992,0.3014441177562155
0.6008697104203677,0.8702843304835195,0.33876355149050935
0.5958067161982902,0.901558076399652,0.28721737229949573
0.5958414295166489,0.8957530319663216,0.3026812260567998
0.6054202644264491,0.8580167382914347,0.30288741077356385
0.5921935691067879,0.9080985346418271,0.3101038758603058
0.5938808482527796,0.9110922854344878,0.31257809246147444
0.5911195496010295,0.9141408583327824,0.2777328753283492
0.5922199898029077,0.9093042129583377,0.303299780207092
0.5949445360915223,0.9022136234646865,0.2837122321145068
0.5991094717824179,0.8857418324352906,0.37154692145599405
0.5910320298093511,0.9096706155542389,0.36206242448484754
0.5904058669378018,0.9100829139893554,0.3686603354212973
0.5913659664136709,0.9078929514148202,0.382680896161253
0.5972489783879893,0.8917150694201437,0.2783514294786414
0.5907319652705968,0.9121569438818995,0.3511346344963526
0.5910305297031511,0.911862791814317,0.32515536018408175
0.5934673878542256,0.9070515617083039,0.3280419462187785
0.5973274451510524,0.8833665456245325,0.3698974437218816
0.5950897820715948,0.8917173026330205,0.3952581638838603
0.5935991777187103,0.8991758927707081,0.3907221001150511
0.5902176137055711,0.9128926324569753,0.329897608669655
0.6012092519345213,0.8845346410922346,0.2525783398831345
0.6022143108560836,0.8600224168848244,0.3550521441148697
0.5901292723479078,0.9089433203180146,0.32701102263495824
0.6022378952407136,0.8689103726075502,0.30515544265796846
0.6039478046986372,0.8631320263722253,0.6527828751221646
0.5920360490104819,0.9003976929991635,0.37649535465833134
0.6101645948204092,0.8375836955467628,0.3771139088086235
0.5887589626116265,0.9225085840705842,0.439381693271368
0.5923176015956385,0.9061587596967777,0.35979439260044294
0.5937769537199226,0.900939534511918,0.348866602611948
0.5958619384296207,0.8927076004302243,0.34206250695873425
0.5912552020071706,0.9111169316273644,0.3237120671667334
