PCA_1,PCA_2,PCA_3,median_house_value
0.029616974034964827,0.27542941361770423,0.41477742665381623,0.4414435404390086
0.9127778911652511,0.11055400952773459,0.45244399781668204,0.405361215005299
0.0357133247213956,0.2543267206984594,0.42624270633201733,0.4971134139653033
0.027203519164640033,0.26145492006837656,0.42789480314354,0.3944334250168041
0.48702254738739503,0.8212999887131843,0.9343641716726038,0.4253611325314123
0.5864747316143788,0.9342307996965897,0.027957626316150952,0.3967014569012087
0.03284881802945633,0.20920303289861789,0.47052670019535014,0.6907208630067506
0.5854264219940655,0.951011132690551,0.01287146509037973,0.4189694063117266
0.040982884393277796,0.19978079379718452,0.47157555646530475,0.4158766355602658
0.8309122424012773,0.06682054739669091,0.5787839706967284,0.5270101978960913
0.03370731791116244,0.2546132289304863,0.42681227649513803,0.5080412039537983
0.5090510222437206,0.8282106224745216,0.9045499115317099,0.5078350192370342
0.9614262971825869,0.16447934965553096,0.3533378599444713,0.4478352666586942
0.9485274106256314,0.13981124612511206,0.388831733969501,0.7430917810648205
0.03547133740054342,0.2560884749289048,0.42635693181895884,0.7057723473305266
0.028974197631383314,0.25883481068129366,0.42880860985702135,0.74102993389718
0.5088025993524485,0.8208582920671981,0.9074826161424432,0.7088651180819875
0.5467019744818261,0.8019959294560446,0.8916756073242402,0.8298955468224875
0.0363028667438996,0.2190279982016562,0.4593259308441039,0.8566995600018146
0.0396000834637506,0.24129781136684014,0.4353953233643149,0.7173186914693137
0.1003144756845985,0.2952098336217838,0.32247210372714286,0.7876276798858562
0.9390317270471795,0.10615582768620474,0.43151625490558226,0.6841229520703009
0.9531488090466871,0.12136077842592091,0.40379914045308773,0.6435045628677821
0.025764412501548095,0.25556071159591986,0.43447351898431646,0.5672162176650819
0.034997880782877466,0.25370001901549755,0.43012749856377885,0.571133727283599
0.9268244013066245,0.22931095580758953,0.3294610296023747,0.5276287520463835
0.04201251636148484,0.22387154456185737,0.4493879641151445,0.7342258382439661
0.12616867686666317,0.34383095791024504,0.2520843073781168,0.6610302637927268
0.0982796584019276,0.2965985766714852,0.3225351440252422,0.7346382076774943
0.03307908117654251,0.25247920443044836,0.43262929652175514,0.6783497800009074
0.09684495595771414,0.3168369001632563,0.3064444037699896,0.6746384550991544
0.9428139818800432,0.18546816116400688,0.35351488696103156,0.7338134688104381
0.8613685200155744,0.10787688128883727,0.5103952445710258,0.6907208630067506
0.03523983936920333,0.24541313364547052,0.4352789265115332,0.7290712203248648
0.6054689549860107,0.8614314761406983,0.07710864087321312,0.7769060746141254
0.03050528018204879,0.2581246206891836,0.42902912185873937,0.8253594830536782
0.023735951716356396,0.18175823532163832,0.49912837514442326,0.5564946123933511
0.8714474449085912,0.044341152341410284,0.5579497349582614,0.5618554150292165
0.026175570020732397,0.2553133827218875,0.43423794923843284,0.5317524463816645
0.915685781460206,0.16555388516954178,0.40123146919006525,0.5043298790520453
0.8523322910977073,0.11440627653187987,0.512479552941904,0.4938144584970784
0.034399617568312724,0.2630925766745173,0.41965670986375864,0.4548455470286721
0.02611166492641087,0.17538719401847666,0.510232104462569,0.4193817757452547
0.5235640787006821,0.8393744372836779,0.8804353118662764,0.4416497251557726
0.902740353576144,0.1628656436312606,0.4164800204323714,0.36515519523630835
0.5635160719068864,0.8703671565872595,0.8115374871480503,0.33876355149050935
0.8646260738122282,0.05293939015807181,0.5587092790076487,0.35567069826516184
0.029462082907202924,0.23753481716838695,0.448519849495887,0.2552587412010673
0.9254247732853852,0.12848394881245276,0.42610477503675137,0.2783514294786414
0.6032862861591458,0.8916244563077125,0.05265753173403204,0.25897006610282025
0.026339709608887152,0.2570752887321157,0.42970378717202196,0.21649601444942498
0.9055334554106691,0.14215392056250742,0.4328502232283417,0.2676298242069105
0.03298268441278429,0.2555403914433746,0.4290660185583201,0.2676298242069105
0.956597668455657,0.16466759924767002,0.35832077701757126,0.47525783398831345
0.03137711712835345,0.2537101536528062,0.43213199839156946,0.3814437878606687
0.5843172291187074,0.95619822220369,0.009701258915319644,0.32721720735172233
0.04029401475575778,0.2285791868114105,0.44639359418782554,0.3517531886466448
0.025909248762175097,0.26955398621414806,0.4204181592513355,0.3455676471437232
0.0241354385101184,0.18420674202241347,0.5043519944612307,0.4389693238378399
0.594262143682485,0.9195846528776637,0.0336868486648757,0.42412402423082796
0.12715984281384224,0.28788756766594054,0.30237993992147383,0.40618595387235523
0.05428444828110546,0.19305174970657163,0.46597960501689395,0.5286596756302038
0.005861746063238804,0.30877827766410604,0.3980527211493027,0.5232988729943383
0.02987377626213411,0.2723539201319423,0.4174514278005843,0.5418554975031032
0.5797753980827922,0.8615612116545376,0.8024975014532564,0.654638537573041
0.06999591563405766,0.2544044173942239,0.3936404711748823,0.6678343594459406
0.5760723871072551,0.9183936884662023,0.7532071521683346,0.5618554150292165
0.9545540309710248,0.15847845542517994,0.3676322429202519,0.7620607750071136
0.9168891760632865,0.10264947418654796,0.45756735937778464,0.7348443923942584
0.8653760885006707,0.10615216211084905,0.5063509890265946,0.6907208630067506
0.8721878992888302,0.03273714595582017,0.5673868994920047,1.0
0.9537868203677209,0.1083735038933667,0.4139865647403433,0.329897608669655
0.018659495839195794,0.1884495945637838,0.5034485926995091,0.46742281475127945
0.9534055373416723,0.17684725108918908,0.3507845488376415,0.4158766355602658
0.5219662259080281,0.783551481442343,0.9347256673078879,0.4047426608550068
0.5855874205278382,0.8660899752506868,0.7894013525883845,0.4024746289706022
0.01978416007170325,0.28417605062149354,0.4130513690016478,0.3740211380571627
0.570785008771556,0.9053215622946809,0.771284807429486,0.36433045636925215
0.9449989282761744,0.14890260606291109,0.38471391792207493,0.344949092993431
0.9442584940750278,0.15889739391206917,0.377153210609493,0.329897608669655
0.03107882563453379,0.2706876991248409,0.4177843690932486,0.31113479944412603
0.026667764799104487,0.18481475525715588,0.501249420123475,0.29257817493536115
0.039263164073126966,0.23761259273624946,0.4386286838060868,0.3078358439759012
0.936731071261299,0.11100081945892826,0.4287929205015996,0.2783514294786414
0.039671215742919486,0.224173369411131,0.4521981500387687,0.2793823530624617
0.10747609320623364,0.2654494289523304,0.3434938988989245,0.3193821881146882
0.04700378615787343,0.2174317888780615,0.4485575651493856,0.272990626842776
0.4888772591756426,0.8164705838897302,0.9372347220752534,0.28391841683127084
0.5919539833017888,0.9268066165671014,0.030440142709967644,0.3457738318604872
0.5683988755795908,0.8855146552736408,0.7920651490566766,0.33876355149050935
0.04195856239848067,0.23941623877137366,0.4334885272053552,0.2942276526694736
0.034272183361867437,0.25572679420159267,0.4255102402780487,0.2847431556983271
0.027970886415103202,0.2617406539101982,0.4277449200511959,0.4845361462426959
0.03098737125205564,0.260794234465276,0.4249602674442741,0.3944334250168041
0.03626980145343617,0.24956603247819703,0.4318732772073381,0.4202065146123109
0.5705120079238893,0.9347706530327589,0.7420275526116986,0.37773246295891566
0.5041762046126858,0.8530699387370779,0.8874130178377895,0.49195879604620196
0.0984490184235075,0.29680903830025196,0.3224490416613506,0.49979381528323596
0.029973770278410528,0.25436361230398885,0.4332555828052186,0.5659791093644975
0.04072951442473477,0.17726128545583025,0.4921646565285759,0.46742281475127945
0.4795259502347052,0.8471315782896253,0.9163476265518975,0.9785547276093709
0.861215220897496,0.06779563335183897,0.5453663715004252,0.8890705605337712
0.8501533632143294,0.04776088394640671,0.5770085684790547,0.9098952169269405
0.5846608102069787,0.9558394068677265,0.009847423007800782,0.6635044803938954
0.10998930337102991,0.2802487551597366,0.3273303533792584,1.0
0.10999910950372549,0.26884490325439914,0.3381521793957604,1.0
0.6492458101761326,0.8946952076971799,0.7004215615544449,0.7461845518162813
0.10715646837296239,0.27377277416563456,0.33694416946795885,0.6074222374340726
0.5986855541733521,0.8648625915182566,0.08034529046384131,0.344949092993431
0.01123831542770487,0.21041960357712125,0.49050408478269175,0.32515536018408175
0.48261288166573685,0.8431133916822766,0.9183133531464451,0.28000090721275384
0.02767427283611429,0.1748692023555954,0.5091536456342579,0.2857740792821473
0.04479820751311059,0.2356751784584047,0.43614731876190205,0.1882487082527495
0.8783484884546244,0.10346905055811362,0.49041154883959776,0.2624752062878092
0.04221739695851556,0.17826670378142875,0.49125813409281643,0.21525890614884066
0.03709884001560332,0.20644145130482225,0.46874776745406227,0.2740215504265962
0.9191491077855295,0.18278633378712952,0.3811291248618737,0.24309384291198802
0.04853836787502852,0.1692782284723214,0.49443662076449657,0.24226910404493182
0.09912008111962833,0.26089916083518083,0.35757101174783185,0.23072275990614477
0.9057786726595284,0.15632303867963102,0.4200345060598285,0.26556797703926993
0.03448909995661015,0.24473917230345515,0.4376467978800907,1.0
0.9173932881533794,0.2355221107214639,0.32902395342939345,1.0
0.9347723902779572,0.11996109607242153,0.42281821995814406,1.0
0.024380787509505675,0.17827948778219543,0.5088570166740809,1.0
0.12966655079090444,0.3840919439003815,0.21110873512843886,0.930101319169818
0.5008022490089762,0.7725549143409971,0.9667725402710403,1.0
0.11504387792882526,0.2996221920680702,0.3025269995079506,0.9129879876784015
0.8556666849870002,0.10365028110166535,0.519532494865627,0.941441478591841
0.911757387095038,0.1273206599157803,0.4401538034028869,1.0
0.5228456461246531,0.8029075766777132,0.9130983605480254,0.7909266353540811
0.1090714142017441,0.27464491020820886,0.33077949557239605,0.6715456843476935
0.04284873231733105,0.2394990309338747,0.4320958162775349,0.5668038482315538
0.8756139366916162,0.0539975284274431,0.5463174921712799,0.6604117096424347
0.08691337423791351,0.32544956343951786,0.31053820628608203,0.6556694611568614
0.019294748777744675,0.18278639914108644,0.5086833935375566,0.46597952173393103
0.9359873381134054,0.18423471155650112,0.36065038294025975,0.36000057731720697
0.023380211197489897,0.279641570628407,0.4145261633069053,0.3944334250168041
0.0325393086232712,0.25863671102738206,0.42499442681825944,0.41381478839262525
0.5989918514606061,0.900526045940391,0.04749960640072831,0.4024746289706022
0.03295037640301118,0.1877701576317876,0.489719307489655,0.39958804293590544
0.12931181724979074,0.33251574152774205,0.25781172279434694,0.3771139088086235
0.00807684826175692,0.22248810596249866,0.4804967653105798,0.38412418917860136
0.6036415402375456,0.8636900387727642,0.07818697652596196,0.36247479391837567
0.03597132332059855,0.26315156816560065,0.41823066347412596,0.39773238048502896
0.8562277375616003,0.09345092327359605,0.5240982826216727,0.412990049525569
0.9433243073083262,0.14601784301903833,0.3876992122529558,0.4080416163232317
0.8559255793996963,0.10696905469165419,0.5162715981160625,0.5725770203009474
0.5806135802413291,0.8977784630731382,0.7669491153397933,0.5360823254337097
0.03717852341405392,0.23886414996229133,0.44035638640756103,0.3814437878606687
0.8586267117243036,0.12591399205346324,0.4953820588576401,0.32659865320143017
0.03633690893734198,0.20846477607454728,0.4671208096417209,0.17979513486542326
0.9128660137981783,0.10596613472163757,0.45922826315490917,0.424330208947592
0.037687866651430535,0.2414929148494822,0.43894848543522963,0.46969084663568406
0.5714655040924433,0.9175073503847719,0.7553632234745474,0.5162885926243604
0.9313909418213444,0.1799069239298684,0.3716451858234189,0.420618884045839
0.020063699363524867,0.22024995197177757,0.47447597004221176,0.5507214403239575
0.029635871589515805,0.24710337692437365,0.43961154146048426,0.7360815006948427
0.4864411792756899,0.8140012363260832,0.9417057503168326,0.43463944478579475
0.8645076666647225,0.05296188865303286,0.5533449812278721,0.424330208947592
0.48845871754912423,0.8136503786055221,0.9392412667324701,0.4525775151442675
0.5831232906670443,0.957166933969853,0.009575658099696904,0.4931959043467863
0.9611148372699945,0.15931346952321593,0.35802720982018493,0.6944321879085036
0.025293163369253413,0.28029213606265235,0.41236856560449786,0.5360823254337097
0.9553480760800162,0.12705527784149112,0.39585062895691814,0.8049471960940369
0.5785677458104912,0.9295627384984524,0.7408249037839789,0.439381693271368
0.03544074310949219,0.2523872159926105,0.43096469168268353,0.45154659156044724
0.032898601807025085,0.2533933889395943,0.4309905838345095,0.3041245190741482
0.063972808174456,0.2630107025856002,0.3913980156582917,0.4709279549362684
0.8608096140909294,0.12267602662311233,0.4974347121467202,0.5336081088325411
0.02894381028716947,0.27558932610346565,0.41252783884420946,0.48144337549123517
0.9032029906317961,0.14979687152630894,0.42902424644728976,0.4721650632368527
0.02271842882639341,0.2885427627635563,0.40768909089938143,0.465773337017167
0.040395924912536296,0.22432663033639452,0.4512348226196132,0.6006181417808588
0.8466615027954483,0.1351065093874166,0.4985134060502547,0.4639176745662905
0.03185765879238911,0.2665372830798781,0.42093303353438405,0.47855678945653835
0.5772465395287797,0.872209755015849,0.7952834830418223,0.55999975257834
0.9770657872500907,0.17188287363828977,0.3307434025757938,0.5189689939422932
0.8559983701482508,0.08188788645413242,0.5401414439594244,0.44288683345635693
0.040933840279668676,0.20135436574287394,0.47135082610250995,0.44185590987253665
0.12942926398033167,0.28062121448381155,0.3070620164244262,0.44000024742166016
0.5813721490705255,0.9556601999706276,0.012104203520734325,0.39422724030004
0.9325126703080653,0.1413927145874678,0.4055351644525582,0.692164156024099
0.02474078514937922,0.2735393949884427,0.41838570247840046,0.4453610500575256
0.032205477490645895,0.26775663932841853,0.41888854069883696,0.4905155030288535
0.9349900782851344,0.1972856601110693,0.3513385511068343,0.6987620669605488
0.029327846429043736,0.25351435255110993,0.43373321942158466,0.5705151731333068
0.582559401560877,0.9346908430284329,0.032081336954002004,0.17525907109661407
0.4960676644654535,0.790980889174268,0.9532953505692257,0.67340134679857
0.09871261552333899,0.29978857793921265,0.3187200180011378,0.8195863109842848
0.5828217242550454,0.8544851287522889,0.8066705143957889,0.4816495602079992
0.036565279174791965,0.1854504667128345,0.48738871573073994,0.49463919736413464
0.5028418946516297,0.8455839626081538,0.8939069255768822,0.4670104453177513
